Team,Game,Opp Team,GP,W,L,T,OT,P,GF,GA,SF,SA,PPG,PP Opp,PP%,TS,PPGA,PK%,FOW,FOL,FOW%
"Pittsburgh Penguins","2015/10/29  vs. BUF","BUF","1","1","0","0","0","2","4","3","29","53","1","1","100.0","2","0","100.0","31","33","48.4"
"Los Angeles Kings","2015/11/12  vs. NYI","NYI","1","1","0","0","0","2","2","1","22","32","1","3","33.3","3","0","100.0","27","32","45.8"
"Buffalo Sabres","2015/11/19  @ STL","STL","1","0","0","0","1","1","2","2","34","29","0","4","0.0","3","2","33.3","31","19","62.0"
"Carolina Hurricanes","2015/10/10  vs. DET","DET","1","0","1","0","0","0","3","4","47","19","1","6","16.7","1","0","100.0","27","27","50.0"
"Winnipeg Jets","2015/10/25  vs. MIN","MIN","1","1","0","0","0","2","5","4","33","30","0","1","0.0","5","1","80.0","36","29","55.4"
"Detroit Red Wings","2015/11/10  vs. WSH","WSH","1","1","0","0","0","2","1","0","27","38","0","1","0.0","3","0","100.0","22","19","53.7"
"Edmonton Oilers","2015/10/21  vs. DET","DET","1","1","0","0","0","2","3","1","28","29","1","3","33.3","6","0","100.0","24","34","41.4"
"New York Islanders","2015/11/13  @ ANA","ANA","1","1","0","0","0","2","4","1","29","25","0","5","0.0","3","1","66.7","26","34","43.3"
"St. Louis Blues","2015/11/17  @ CBJ","CBJ","1","0","1","0","0","0","1","3","20","38","0","2","0.0","4","0","100.0","25","30","45.5"
"San Jose Sharks","2015/11/03  vs. CBJ","CBJ","1","0","1","0","0","0","2","5","43","24","0","4","0.0","2","1","50.0","46","22","67.6"
"Arizona Coyotes","2015/11/10  @ LAK","LAK","1","1","0","0","0","2","3","2","25","35","0","3","0.0","2","1","50.0","29","30","49.2"
"Ottawa Senators","2015/10/14  @ CBJ","CBJ","1","1","0","0","0","2","7","3","27","41","1","3","33.3","4","1","75.0","30","40","42.9"
"Arizona Coyotes","2015/10/27  @ BOS","BOS","1","0","1","0","0","0","0","6","24","27","0","3","0.0","4","1","75.0","35","35","50.0"
"Washington Capitals","2015/10/20  @ CGY","CGY","1","1","0","0","0","2","6","2","30","19","0","3","0.0","2","0","100.0","34","30","53.1"
"Boston Bruins","2015/11/19  vs. MIN","MIN","1","1","0","0","0","2","4","2","38","26","1","4","25.0","3","0","100.0","22","26","45.8"
"Anaheim Ducks","2015/10/26  @ CHI","CHI","1","0","0","0","1","1","0","1","39","24","0","3","0.0","3","0","100.0","34","24","58.6"
"Detroit Red Wings","2015/11/03  vs. TBL","TBL","1","1","0","0","0","2","2","1","29","30","0","3","0.0","4","1","75.0","28","36","43.8"
"Carolina Hurricanes","2015/10/08  @ NSH","NSH","1","0","1","0","0","0","1","2","26","25","0","3","0.0","3","1","66.7","33","18","64.7"
"Washington Capitals","2015/10/30  vs. CBJ","CBJ","1","1","0","0","0","2","2","1","28","30","0","2","0.0","3","0","100.0","28","29","49.1"
"Nashville Predators","2015/11/05  @ MIN","MIN","1","1","0","0","0","2","3","2","24","29","0","1","0.0","6","2","66.7","32","37","46.4"
"Ottawa Senators","2015/11/19  vs. CBJ","CBJ","1","1","0","0","0","2","3","0","29","25","1","5","20.0","3","0","100.0","36","29","55.4"
"Philadelphia Flyers","2015/11/17  vs. LAK","LAK","1","0","0","0","1","1","2","2","38","40","1","5","20.0","2","1","50.0","38","21","64.4"
"Columbus Blue Jackets","2015/10/10  @ NYR","NYR","1","0","1","0","0","0","2","5","39","29","1","5","20.0","2","1","50.0","25","34","42.4"
"Florida Panthers","2015/10/15  vs. BUF","BUF","1","1","0","0","0","2","3","2","29","26","2","5","40.0","6","1","83.3","39","29","57.4"
"Washington Capitals","2015/10/10  vs. NJD","NJD","1","1","0","0","0","2","5","3","27","24","2","5","40.0","3","1","66.7","38","30","55.9"
"New Jersey Devils","2015/10/22  @ OTT","OTT","1","1","0","0","0","2","4","4","32","39","2","4","50.0","5","1","80.0","27","25","51.9"
"Arizona Coyotes","2015/11/05  vs. COL","COL","1","1","0","0","0","2","4","2","28","28","0","6","0.0","5","0","100.0","29","38","43.3"
"New Jersey Devils","2015/11/10  vs. STL","STL","1","0","1","0","0","0","0","2","24","28","0","1","0.0","2","0","100.0","26","22","54.2"
"Colorado Avalanche","2015/10/14  vs. BOS","BOS","1","0","1","0","0","0","2","6","22","25","1","4","25.0","2","0","100.0","25","28","47.2"
"St. Louis Blues","2015/10/27  vs. TBL","TBL","1","1","0","0","0","2","2","0","24","26","0","3","0.0","1","0","100.0","26","32","44.8"
"Chicago Blackhawks","2015/10/29  @ WPG","WPG","1","0","1","0","0","0","1","3","46","31","1","3","33.3","3","1","66.7","33","38","46.5"
"Minnesota Wild","2015/10/16  @ LAK","LAK","1","0","0","0","1","1","1","2","26","37","1","5","20.0","4","1","75.0","31","29","51.7"
"Columbus Blue Jackets","2015/10/12  @ BUF","BUF","1","0","1","0","0","0","2","4","24","33","2","3","66.7","7","3","57.1","27","26","50.9"
"New Jersey Devils","2015/10/31  vs. NYI","NYI","1","1","0","0","0","2","2","2","17","26","0","3","0.0","2","1","50.0","27","22","55.1"
"Philadelphia Flyers","2015/11/12  vs. WSH","WSH","1","0","1","0","0","0","2","5","20","32","1","4","25.0","3","2","33.3","26","33","44.1"
"Washington Capitals","2015/11/13  vs. CGY","CGY","1","0","0","0","1","1","2","3","36","29","0","2","0.0","2","0","100.0","33","32","50.8"
"San Jose Sharks","2015/11/07  vs. ANA","ANA","1","0","1","0","0","0","0","1","31","17","0","4","0.0","2","0","100.0","38","27","58.5"
"Dallas Stars","2015/10/22  @ PIT","PIT","1","1","0","0","0","2","4","1","23","34","1","3","33.3","5","0","100.0","36","35","50.7"
"Boston Bruins","2015/11/08  @ NYI","NYI","1","1","0","0","0","2","2","1","27","37","1","3","33.3","7","1","85.7","33","33","50.0"
"Winnipeg Jets","2015/10/31  @ CBJ","CBJ","1","1","0","0","0","2","3","2","27","21","1","3","33.3","5","0","100.0","36","28","56.3"
"Montréal Canadiens","2015/10/11  @ OTT","OTT","1","1","0","0","0","2","3","1","34","21","0","7","0.0","4","0","100.0","28","42","40.0"
"St. Louis Blues","2015/10/15  @ EDM","EDM","1","1","0","0","0","2","4","2","29","26","1","4","25.0","5","0","100.0","27","35","43.5"
"Los Angeles Kings","2015/10/25  @ EDM","EDM","1","1","0","0","0","2","3","2","34","28","1","2","50.0","2","1","50.0","24","29","45.3"
"Carolina Hurricanes","2015/10/21  @ COL","COL","1","1","0","0","0","2","1","0","19","26","0","5","0.0","4","0","100.0","25","29","46.3"
"Minnesota Wild","2015/10/15  @ ARI","ARI","1","1","0","0","0","2","4","3","24","30","1","5","20.0","7","0","100.0","30","42","41.7"
"Anaheim Ducks","2015/10/27  @ DAL","DAL","1","0","1","0","0","0","3","4","20","34","1","4","25.0","3","1","66.7","32","32","50.0"
"Philadelphia Flyers","2015/10/08  @ TBL","TBL","1","0","0","0","1","1","2","3","25","32","1","3","33.3","3","1","66.7","31","30","50.8"
"Arizona Coyotes","2015/11/07  vs. NYR","NYR","1","0","1","0","0","0","1","4","40","30","1","4","25.0","4","1","75.0","34","28","54.8"
"Florida Panthers","2015/11/16  vs. TBL","TBL","1","1","0","0","0","2","1","0","20","39","0","3","0.0","3","0","100.0","26","31","45.6"
"New York Rangers","2015/11/07  @ ARI","ARI","1","1","0","0","0","2","4","1","30","40","1","4","25.0","4","1","75.0","28","34","45.2"
"Arizona Coyotes","2015/10/20  @ NJD","NJD","1","0","0","0","1","1","2","3","20","25","1","5","20.0","3","0","100.0","34","32","51.5"
"New York Rangers","2015/10/25  vs. CGY","CGY","1","1","0","0","0","2","4","1","26","23","0","2","0.0","2","0","100.0","23","24","48.9"
"Dallas Stars","2015/11/17  @ BUF","BUF","1","1","0","0","0","2","3","1","29","25","0","1","0.0","3","1","66.7","46","29","61.3"
"New Jersey Devils","2015/11/06  vs. CHI","CHI","1","1","0","0","0","2","4","2","26","29","0","2","0.0","3","0","100.0","29","40","42.0"
"Vancouver Canucks","2015/11/04  vs. PIT","PIT","1","0","1","0","0","0","2","3","20","23","0","4","0.0","3","1","66.7","34","36","48.6"
"Columbus Blue Jackets","2015/11/10  vs. VAN","VAN","1","0","1","0","0","0","3","5","45","30","2","3","66.7","3","0","100.0","35","27","56.5"
"Pittsburgh Penguins","2015/10/28  @ WSH","WSH","1","1","0","0","0","2","3","1","25","34","0","3","0.0","3","0","100.0","35","29","54.7"
"Winnipeg Jets","2015/10/27  vs. LAK","LAK","1","0","1","0","0","0","1","4","25","32","0","1","0.0","1","0","100.0","26","23","53.1"
"Pittsburgh Penguins","2015/11/06  @ EDM","EDM","1","1","0","0","0","2","2","1","33","28","1","4","25.0","2","0","100.0","33","30","52.4"
"Chicago Blackhawks","2015/11/15  vs. CGY","CGY","1","1","0","0","0","2","4","1","41","26","0","1","0.0","2","0","100.0","32","25","56.1"
"Carolina Hurricanes","2015/11/06  vs. DAL","DAL","1","0","1","0","0","0","1","4","31","28","0","0","0.0","1","0","100.0","37","30","55.2"
"Washington Capitals","2015/10/13  vs. SJS","SJS","1","0","1","0","0","0","0","5","31","32","0","4","0.0","5","1","80.0","26","30","46.4"
"Carolina Hurricanes","2015/10/27  @ DET","DET","1","1","0","0","0","2","3","1","21","26","0","3","0.0","2","0","100.0","26","22","54.2"
"Nashville Predators","2015/10/20  vs. TBL","TBL","1","1","0","0","0","2","4","4","33","29","0","3","0.0","2","1","50.0","33","34","49.3"
"Montréal Canadiens","2015/11/19  vs. ARI","ARI","1","0","1","0","0","0","2","3","33","20","0","5","0.0","2","1","50.0","32","36","47.1"
"San Jose Sharks","2015/10/07  @ LAK","LAK","1","1","0","0","0","2","5","1","32","20","2","8","25.0","6","0","100.0","36","38","48.6"
"Dallas Stars","2015/10/31  vs. SJS","SJS","1","1","0","0","0","2","5","3","25","29","1","5","20.0","4","2","50.0","35","30","53.8"
"Ottawa Senators","2015/10/17  vs. NSH","NSH","1","0","0","0","1","1","3","3","41","25","0","2","0.0","6","2","66.7","40","33","54.8"
"Boston Bruins","2015/10/21  vs. PHI","PHI","1","0","0","0","1","1","4","5","30","37","1","3","33.3","2","1","50.0","24","33","42.1"
"Pittsburgh Penguins","2015/10/15  vs. OTT","OTT","1","1","0","0","0","2","2","0","36","22","0","3","0.0","3","0","100.0","30","33","47.6"
"Pittsburgh Penguins","2015/11/07  @ CGY","CGY","1","0","1","0","0","0","2","5","25","31","1","2","50.0","3","1","66.7","38","31","55.1"
"San Jose Sharks","2015/11/19  @ PHI","PHI","1","1","0","0","0","2","1","0","21","34","0","4","0.0","2","0","100.0","35","35","50.0"
"Calgary Flames","2015/10/30  vs. MTL","MTL","1","0","1","0","0","0","2","6","32","31","0","3","0.0","3","1","66.7","35","34","50.7"
"Toronto Maple Leafs","2015/11/10  @ DAL","DAL","1","1","0","0","0","2","3","2","30","38","1","1","100.0","1","0","100.0","36","31","53.7"
"Arizona Coyotes","2015/10/15  vs. MIN","MIN","1","0","1","0","0","0","3","4","30","24","0","7","0.0","5","1","80.0","42","30","58.3"
"Boston Bruins","2015/11/07  @ MTL","MTL","1","0","1","0","0","0","2","4","31","33","1","5","20.0","3","2","33.3","37","41","47.4"
"San Jose Sharks","2015/11/17  @ BOS","BOS","1","1","0","0","0","2","5","4","28","29","2","5","40.0","3","2","33.3","28","33","45.9"
"Tampa Bay Lightning","2015/10/10  @ BUF","BUF","1","1","0","0","0","2","4","1","31","25","0","3","0.0","2","0","100.0","24","35","40.7"
"Boston Bruins","2015/10/10  vs. MTL","MTL","1","0","1","0","0","0","2","4","21","38","1","4","25.0","6","1","83.3","30","37","44.8"
"Florida Panthers","2015/10/10  vs. PHI","PHI","1","1","0","0","0","2","7","1","30","39","3","7","42.9","4","1","75.0","38","36","51.3"
"New York Rangers","2015/11/03  vs. WSH","WSH","1","1","0","0","0","2","5","2","22","34","0","1","0.0","2","0","100.0","21","31","40.4"
"Minnesota Wild","2015/11/19  @ BOS","BOS","1","0","1","0","0","0","2","4","26","38","0","3","0.0","4","1","75.0","26","22","54.2"
"Vancouver Canucks","2015/11/08  @ NJD","NJD","1","0","0","0","1","1","3","4","31","28","0","6","0.0","5","1","80.0","44","36","55.0"
"New York Islanders","2015/11/08  vs. BOS","BOS","1","0","1","0","0","0","1","2","37","27","1","7","14.3","3","1","66.7","33","33","50.0"
"Tampa Bay Lightning","2015/11/05  @ BUF","BUF","1","1","0","0","0","2","4","1","22","31","0","3","0.0","2","0","100.0","23","23","50.0"
"Arizona Coyotes","2015/10/22  @ NYR","NYR","1","0","1","0","0","0","1","4","35","27","0","3","0.0","3","1","66.7","28","42","40.0"
"Philadelphia Flyers","2015/11/03  @ EDM","EDM","1","0","1","0","0","0","2","4","22","49","0","2","0.0","5","1","80.0","30","31","49.2"
"Vancouver Canucks","2015/10/30  @ ARI","ARI","1","1","0","0","0","2","4","3","22","31","1","4","25.0","2","0","100.0","21","33","38.9"
"Detroit Red Wings","2015/10/16  vs. CAR","CAR","1","0","1","0","0","0","3","5","20","36","0","2","0.0","3","1","66.7","23","31","42.6"
"Ottawa Senators","2015/10/22  vs. NJD","NJD","1","0","0","0","1","1","4","4","39","32","1","5","20.0","4","2","50.0","25","27","48.1"
"Minnesota Wild","2015/10/10  vs. STL","STL","1","1","0","0","0","2","3","2","19","32","1","3","33.3","3","1","66.7","28","25","52.8"
"St. Louis Blues","2015/10/31  vs. MIN","MIN","1","1","0","0","0","2","3","2","26","31","0","1","0.0","5","0","100.0","34","36","48.6"
"Minnesota Wild","2015/11/07  vs. TBL","TBL","1","1","0","0","0","2","1","0","25","31","0","3","0.0","2","0","100.0","23","21","52.3"
"Florida Panthers","2015/10/24  @ DAL","DAL","1","1","0","0","0","2","6","2","30","35","0","2","0.0","4","1","75.0","32","32","50.0"
"Detroit Red Wings","2015/10/31  @ OTT","OTT","1","1","0","0","0","2","5","3","28","36","2","3","66.7","3","0","100.0","36","35","50.7"
"Washington Capitals","2015/11/12  @ PHI","PHI","1","1","0","0","0","2","5","2","32","20","2","3","66.7","4","1","75.0","33","26","55.9"
"Vancouver Canucks","2015/11/02  vs. PHI","PHI","1","1","0","0","0","2","4","1","34","28","0","1","0.0","2","0","100.0","25","47","34.7"
"Anaheim Ducks","2015/11/17  @ NSH","NSH","1","0","1","0","0","0","2","3","40","21","0","5","0.0","6","1","83.3","27","26","50.9"
"Colorado Avalanche","2015/10/27  @ FLA","FLA","1","0","1","0","0","0","1","4","32","28","0","5","0.0","3","3","0.0","32","30","51.6"
"Ottawa Senators","2015/11/07  @ CAR","CAR","1","0","0","0","1","1","2","3","21","46","1","2","50.0","3","1","66.7","24","41","36.9"
"Florida Panthers","2015/10/13  @ CAR","CAR","1","1","0","0","0","2","4","1","30","23","0","3","0.0","4","0","100.0","24","19","55.8"
"New York Islanders","2015/10/20  @ CBJ","CBJ","1","1","0","0","0","2","4","0","29","37","0","1","0.0","6","0","100.0","20","32","38.5"
"Los Angeles Kings","2015/11/10  vs. ARI","ARI","1","0","1","0","0","0","2","3","35","25","1","2","50.0","3","0","100.0","30","29","50.8"
"Calgary Flames","2015/10/23  vs. DET","DET","1","1","0","0","0","2","3","2","40","29","0","3","0.0","4","2","50.0","30","32","48.4"
"Colorado Avalanche","2015/11/01  vs. SJS","SJS","1","0","1","0","0","0","3","4","26","32","2","4","50.0","1","0","100.0","29","33","46.8"
"Montréal Canadiens","2015/11/01  vs. WPG","WPG","1","1","0","0","0","2","5","1","26","19","1","5","20.0","3","0","100.0","31","33","48.4"
"Minnesota Wild","2015/10/18  @ ANA","ANA","1","0","1","0","0","0","1","4","35","22","0","1","0.0","2","0","100.0","37","33","52.8"
"St. Louis Blues","2015/11/04  @ CHI","CHI","1","1","0","0","0","2","6","5","29","43","1","2","50.0","5","1","80.0","35","42","45.5"
"Washington Capitals","2015/10/31  @ FLA","FLA","1","1","0","0","0","2","2","1","27","27","0","2","0.0","3","0","100.0","30","25","54.5"
"Dallas Stars","2015/11/10  vs. TOR","TOR","1","0","1","0","0","0","2","3","38","30","0","1","0.0","1","1","0.0","31","36","46.3"
"Boston Bruins","2015/10/08  vs. WPG","WPG","1","0","1","0","0","0","2","6","31","32","0","2","0.0","0","0","0.0","29","30","49.2"
"Toronto Maple Leafs","2015/11/07  @ WSH","WSH","1","0","0","0","1","1","2","2","25","31","1","3","33.3","6","1","83.3","22","34","39.3"
"New Jersey Devils","2015/11/12  @ CHI","CHI","1","1","0","0","0","2","3","2","22","29","1","3","33.3","5","1","80.0","26","20","56.5"
"Buffalo Sabres","2015/10/23  vs. MTL","MTL","1","0","1","0","0","0","2","7","36","26","1","4","25.0","3","2","33.3","27","39","40.9"
"New Jersey Devils","2015/11/08  vs. VAN","VAN","1","1","0","0","0","2","4","3","28","31","1","5","20.0","6","0","100.0","36","44","45.0"
"Buffalo Sabres","2015/10/12  vs. CBJ","CBJ","1","1","0","0","0","2","4","2","33","24","3","7","42.9","3","2","33.3","26","27","49.1"
"New York Rangers","2015/10/30  vs. TOR","TOR","1","1","0","0","0","2","3","1","26","25","0","3","0.0","0","0","0.0","22","33","40.0"
"Columbus Blue Jackets","2015/11/13  @ PIT","PIT","1","1","0","0","0","2","2","1","28","29","1","4","25.0","6","0","100.0","40","38","51.3"
"Carolina Hurricanes","2015/11/01  vs. TBL","TBL","1","0","1","0","0","0","3","4","35","31","1","2","50.0","4","1","75.0","21","28","42.9"
"Pittsburgh Penguins","2015/10/31  @ TOR","TOR","1","1","0","0","0","2","4","0","32","21","1","3","33.3","4","0","100.0","35","25","58.3"
"Los Angeles Kings","2015/10/27  @ WPG","WPG","1","1","0","0","0","2","4","1","32","25","0","1","0.0","1","0","100.0","23","26","46.9"
"Edmonton Oilers","2015/11/12  @ ARI","ARI","1","0","1","0","0","0","1","4","28","21","0","4","0.0","3","1","66.7","26","34","43.3"
"Pittsburgh Penguins","2015/10/08  @ DAL","DAL","1","0","1","0","0","0","0","3","37","24","0","3","0.0","5","2","60.0","40","38","51.3"
"Arizona Coyotes","2015/11/09  @ ANA","ANA","1","1","0","0","0","2","4","3","28","36","1","5","20.0","4","1","75.0","33","21","61.1"
"Tampa Bay Lightning","2015/10/13  @ DET","DET","1","0","1","0","0","0","1","3","21","24","0","3","0.0","3","1","66.7","31","26","54.4"
"Montréal Canadiens","2015/10/27  @ VAN","VAN","1","0","1","0","0","0","1","5","26","28","0","2","0.0","2","1","50.0","25","31","44.6"
"Nashville Predators","2015/11/10  vs. OTT","OTT","1","1","0","0","0","2","7","5","38","26","1","3","33.3","3","2","33.3","44","34","56.4"
"Boston Bruins","2015/10/27  vs. ARI","ARI","1","1","0","0","0","2","6","0","27","24","1","4","25.0","3","0","100.0","35","35","50.0"
"New Jersey Devils","2015/10/09  vs. WPG","WPG","1","0","1","0","0","0","1","3","21","30","1","4","25.0","4","1","75.0","34","26","56.7"
"Nashville Predators","2015/10/24  vs. PIT","PIT","1","0","0","0","1","1","1","2","39","25","0","3","0.0","3","0","100.0","23","32","41.8"
"Nashville Predators","2015/10/28  @ SJS","SJS","1","1","0","0","0","2","2","1","24","21","0","2","0.0","2","0","100.0","16","37","30.2"
"Winnipeg Jets","2015/10/08  @ BOS","BOS","1","1","0","0","0","2","6","2","32","31","0","0","0.0","2","0","100.0","30","29","50.8"
"Toronto Maple Leafs","2015/10/30  @ NYR","NYR","1","0","1","0","0","0","1","3","25","26","0","0","0.0","3","0","100.0","33","22","60.0"
"Florida Panthers","2015/11/07  @ LAK","LAK","1","0","1","0","0","0","1","4","19","35","0","3","0.0","1","1","0.0","28","40","41.2"
"Chicago Blackhawks","2015/10/14  @ PHI","PHI","1","0","1","0","0","0","0","3","30","29","0","5","0.0","6","1","83.3","30","26","53.6"
"Philadelphia Flyers","2015/11/19  vs. SJS","SJS","1","0","0","0","1","1","0","1","34","21","0","2","0.0","4","0","100.0","35","35","50.0"
"Chicago Blackhawks","2015/10/15  @ WSH","WSH","1","0","1","0","0","0","1","4","27","24","0","1","0.0","2","1","50.0","23","23","50.0"
"Detroit Red Wings","2015/10/10  @ CAR","CAR","1","1","0","0","0","2","4","3","19","47","0","1","0.0","6","1","83.3","27","27","50.0"
"Calgary Flames","2015/11/15  @ CHI","CHI","1","0","1","0","0","0","1","4","26","41","0","2","0.0","1","0","100.0","25","32","43.9"
"Columbus Blue Jackets","2015/10/31  vs. WPG","WPG","1","0","1","0","0","0","2","3","21","27","0","5","0.0","3","1","66.7","28","36","43.8"
"Dallas Stars","2015/11/08  @ DET","DET","1","1","0","0","0","2","4","1","26","22","1","3","33.3","5","1","80.0","31","34","47.7"
"Philadelphia Flyers","2015/10/20  vs. DAL","DAL","1","0","1","0","0","0","1","2","35","32","0","4","0.0","2","0","100.0","33","30","52.4"
"Tampa Bay Lightning","2015/10/29  vs. COL","COL","1","0","1","0","0","0","1","2","35","26","1","4","25.0","6","0","100.0","31","25","55.4"
"Buffalo Sabres","2015/10/27  @ PHI","PHI","1","1","0","0","0","2","4","3","40","33","1","2","50.0","2","0","100.0","31","29","51.7"
"Toronto Maple Leafs","2015/10/31  vs. PIT","PIT","1","0","1","0","0","0","0","4","21","32","0","4","0.0","3","1","66.7","25","35","41.7"
"Anaheim Ducks","2015/11/19  @ FLA","FLA","1","1","0","0","0","2","3","1","41","25","1","3","33.3","3","0","100.0","27","27","50.0"
"Colorado Avalanche","2015/10/10  vs. DAL","DAL","1","1","0","0","0","2","6","3","28","33","2","4","50.0","4","1","75.0","31","31","50.0"
"Los Angeles Kings","2015/10/09  vs. ARI","ARI","1","0","1","0","0","0","1","4","41","22","0","4","0.0","3","0","100.0","26","23","53.1"
"Nashville Predators","2015/11/14  vs. WPG","WPG","1","1","0","0","0","2","7","0","34","20","2","5","40.0","4","0","100.0","35","27","56.5"
"Toronto Maple Leafs","2015/10/07  vs. MTL","MTL","1","0","1","0","0","0","1","3","37","29","1","3","33.3","1","0","100.0","34","30","53.1"
"Philadelphia Flyers","2015/10/29  vs. NJD","NJD","1","0","1","0","0","0","1","4","28","33","0","2","0.0","5","2","60.0","29","38","43.3"
"Arizona Coyotes","2015/11/19  @ MTL","MTL","1","1","0","0","0","2","3","2","20","33","1","2","50.0","5","0","100.0","36","32","52.9"
"Toronto Maple Leafs","2015/10/10  vs. OTT","OTT","1","0","0","0","1","1","4","4","41","33","1","4","25.0","6","3","50.0","35","34","50.7"
"Edmonton Oilers","2015/11/03  vs. PHI","PHI","1","1","0","0","0","2","4","2","49","22","1","5","20.0","2","0","100.0","31","30","50.8"
"New York Rangers","2015/11/06  @ COL","COL","1","1","0","0","0","2","2","1","33","30","1","2","50.0","5","1","80.0","28","29","49.1"
"St. Louis Blues","2015/10/24  vs. NYI","NYI","1","0","0","0","1","1","2","3","40","22","0","5","0.0","3","1","66.7","26","29","47.3"
"Columbus Blue Jackets","2015/10/22  @ MIN","MIN","1","0","1","0","0","0","2","3","29","23","1","2","50.0","2","1","50.0","31","41","43.1"
"Chicago Blackhawks","2015/10/24  vs. TBL","TBL","1","1","0","0","0","2","1","0","32","21","0","3","0.0","4","0","100.0","30","24","55.6"
"Vancouver Canucks","2015/10/29  @ DAL","DAL","1","0","0","0","1","1","3","4","32","29","1","2","50.0","3","0","100.0","24","34","41.4"
"Boston Bruins","2015/11/12  vs. COL","COL","1","0","1","0","0","0","2","3","27","30","1","2","50.0","3","0","100.0","31","28","52.5"
"Winnipeg Jets","2015/10/16  vs. CGY","CGY","1","1","0","0","0","2","3","1","30","20","0","4","0.0","2","0","100.0","31","28","52.5"
"Calgary Flames","2015/10/07  vs. VAN","VAN","1","0","1","0","0","0","1","5","30","44","0","2","0.0","3","0","100.0","35","32","52.2"
"Buffalo Sabres","2015/10/21  vs. TOR","TOR","1","1","0","0","0","2","1","1","35","24","0","4","0.0","1","0","100.0","39","28","58.2"
"St. Louis Blues","2015/10/29  vs. ANA","ANA","1","1","0","0","0","2","2","1","34","23","0","5","0.0","4","1","75.0","38","26","59.4"
"Tampa Bay Lightning","2015/11/03  @ DET","DET","1","0","1","0","0","0","1","2","30","29","1","4","25.0","3","0","100.0","36","28","56.3"
"Vancouver Canucks","2015/10/12  @ ANA","ANA","1","1","0","0","0","2","1","1","25","29","0","2","0.0","2","0","100.0","22","19","53.7"
"New Jersey Devils","2015/10/27  vs. CBJ","CBJ","1","0","1","0","0","0","1","3","24","14","1","4","25.0","3","0","100.0","24","18","57.1"
"New Jersey Devils","2015/10/13  vs. NSH","NSH","1","0","1","0","0","0","1","3","23","20","1","2","50.0","2","1","50.0","33","35","48.5"
"Los Angeles Kings","2015/10/22  @ SJS","SJS","1","1","0","0","0","2","4","1","29","40","2","4","50.0","5","0","100.0","32","41","43.8"
"Chicago Blackhawks","2015/11/06  @ NJD","NJD","1","0","1","0","0","0","2","4","29","26","0","3","0.0","2","0","100.0","40","29","58.0"
"Dallas Stars","2015/10/24  vs. FLA","FLA","1","0","1","0","0","0","2","6","35","30","1","4","25.0","2","0","100.0","32","32","50.0"
"Minnesota Wild","2015/10/08  @ COL","COL","1","1","0","0","0","2","5","4","30","23","1","2","50.0","2","2","0.0","39","32","54.9"
"Anaheim Ducks","2015/10/14  vs. ARI","ARI","1","0","1","0","0","0","0","4","37","29","0","3","0.0","6","1","83.3","35","27","56.5"
"Washington Capitals","2015/11/05  vs. BOS","BOS","1","1","0","0","0","2","4","1","31","29","1","4","25.0","2","1","50.0","29","39","42.6"
"Calgary Flames","2015/10/10  @ VAN","VAN","1","1","0","0","0","2","3","2","38","30","1","2","50.0","4","1","75.0","35","34","50.7"
"Edmonton Oilers","2015/10/10  @ NSH","NSH","1","0","1","0","0","0","0","2","31","26","0","5","0.0","2","0","100.0","37","34","52.1"
"Pittsburgh Penguins","2015/10/13  vs. MTL","MTL","1","0","1","0","0","0","2","3","33","30","0","2","0.0","2","1","50.0","29","23","55.8"
"Tampa Bay Lightning","2015/11/12  vs. CGY","CGY","1","1","0","0","0","2","3","1","29","31","1","2","50.0","4","1","75.0","34","44","43.6"
"Columbus Blue Jackets","2015/11/03  @ SJS","SJS","1","1","0","0","0","2","5","2","24","43","1","2","50.0","4","0","100.0","22","46","32.4"
"Anaheim Ducks","2015/11/04  vs. FLA","FLA","1","1","0","0","0","2","2","2","39","25","1","5","20.0","3","0","100.0","39","32","54.9"
"Boston Bruins","2015/10/17  @ ARI","ARI","1","1","0","0","0","2","5","3","43","23","3","6","50.0","4","1","75.0","29","31","48.3"
"New York Rangers","2015/11/19  @ TBL","TBL","1","0","1","0","0","0","1","2","21","28","0","2","0.0","2","0","100.0","35","29","54.7"
"Florida Panthers","2015/11/05  @ SJS","SJS","1","0","1","0","0","0","2","5","33","32","1","3","33.3","2","0","100.0","27","28","49.1"
"Los Angeles Kings","2015/10/07  vs. SJS","SJS","1","0","1","0","0","0","1","5","20","32","0","6","0.0","8","2","75.0","38","36","51.3"
"Toronto Maple Leafs","2015/11/15  @ NYR","NYR","1","0","1","0","0","0","3","4","26","30","0","3","0.0","2","0","100.0","37","39","48.7"
"Boston Bruins","2015/11/17  vs. SJS","SJS","1","0","1","0","0","0","4","5","29","28","2","3","66.7","5","2","60.0","33","28","54.1"
"Carolina Hurricanes","2015/10/16  @ DET","DET","1","1","0","0","0","2","5","3","36","20","1","3","33.3","2","0","100.0","31","23","57.4"
"Toronto Maple Leafs","2015/11/02  vs. DAL","DAL","1","1","0","0","0","2","4","1","26","44","2","5","40.0","2","0","100.0","43","39","52.4"
"Philadelphia Flyers","2015/10/14  vs. CHI","CHI","1","1","0","0","0","2","3","0","29","30","1","6","16.7","5","0","100.0","26","30","46.4"
"Tampa Bay Lightning","2015/10/24  @ CHI","CHI","1","0","0","0","1","1","0","1","21","32","0","4","0.0","3","0","100.0","24","30","44.4"
